Rate,Rate_Accel,Rate_CV,SIP_Ent,SIPEnt_Change,SIPEnt_MA,Size_Std,SizeStd_Change,SizeStd_MA
-0.0003073077634486764,3.7046945778332865e-05,6.903466255038443e-05,0.00017764067063722657,-0.00012276134792001296,0.00045930960831440967,-0.02493829299496357,-0.00979541473447966,-0.018253477705701075
0.010325046419944958,0.000339756097951968,0.00380154860814776,-0.08271425250339444,0.012160703793641254,-0.0014092038744617477,0.19556406116778072,-0.187071134010805,1.0297668344915643
-0.0010325684120247427,-0.0003069352735723204,-5.1815571443955975e-05,0.0004718634459470362,0.0005778896745446039,0.00689947680785607,0.0635883572923133,-0.01628164248132814,-0.15517591886467774
-0.003238659354105658,-0.00037909299904375135,0.00041464436938393087,0.0005525746230469426,0.0034916785063620667,-0.010162279281497289,-0.1443512330429918,-0.05991016801842353,-0.035170091584080646
-4.117996638140659e-06,-0.00038960929939000017,0.00024028618772196884,-0.001321083025595655,0.00016458769168742755,0.002757927764356048,-0.01272664940590657,-0.010418555699342162,-0.05244272570925863
-0.005370607912398137,-7.876837381462757e-05,-0.0004866162417900501,0.06396226568969399,0.00038272310411059245,-0.030901250080587486,-0.1624287227233967,-0.14925109986738286,-0.3586340896288947
0.0010787301865315048,-0.0008180215464239821,0.0029177738037220653,-0.0507613894102077,0.003647448792549545,0.05278041548382096,0.08243121335996717,0.17041226548456404,0.661116576474265
-0.0035115108386433985,0.0004612988893791497,0.004883179384516419,-0.018900450642248674,-0.005456355261597814,0.015423266259198577,-0.14139122317812716,-0.2125565187547975,-0.023789864915112494
0.00028083835496344253,0.0006160392646092479,0.0008975304408191779,0.0037232620026418414,-0.002227277337540895,-0.004454967599202358,-0.2119895293969654,-0.07891706252040366,-0.015952892959901665
-3.696545134920396e-06,-8.163898472509867e-07,3.537454883000652e-05,0.0017354755161476062,3.972395025907616e-05,-0.0010890850598821338,-0.00322339990911398,0.0005096935460196526,-0.007028827012765829
-0.00017825676025261063,-1.0678765772281086e-05,-5.6577804934610154e-05,0.0005797766663002781,2.0158969281694203e-05,-0.0003849583250642713,-0.005107887445366567,0.0003153388246352221,-0.014230847505001275
0.0028101492991733203,-0.00025727265724082303,0.000167810239023122,-0.0036442978418587428,-0.006643695366059004,-0.002036616491436985,0.04514124685557104,-0.1470560531256867,-0.11589860052510534
0.00078324341952848,-0.0005510019851510698,0.00039044848535665493,-0.00234251787043438,-0.0030349321639385773,-0.029078466002099134,-0.25832160500128454,-0.10835353412789062,-0.23921917691236153
-0.0018749502918922003,0.00015116224507909614,-0.000314949925665633,0.031048138795820135,-0.00013406760435184632,-0.0150471881906999,-0.04398674131153658,-0.039978439203178576,-0.13126844681021582
-0.00032429450263897605,2.7986182680285066e-05,-0.00013101482555068905,0.006213392916144783,1.293744457984025e-05,-0.005757670424657298,-0.02441327684927735,-0.01973531393369604,-0.09191215160564846
-0.001564589345698472,0.00010176181480350939,-0.000391875741178776,0.0005110046616434328,0.00015959681888083748,0.008265912397637066,-0.11268836178215233,-0.02249760851848429,-0.12197045174568488
-0.001271919444650769,0.0002141020266866311,-0.0005015704889081401,0.021732249281850267,0.00013973102710135478,-0.0024129508473827994,-0.048078106939969195,-0.005264840720254964,-0.10530492495027528
0.0019384957834592115,0.0010738416621936255,0.004018269634176053,-0.027987669725142713,-0.0019017627723398433,0.02318927832008144,-0.19534171393872143,-0.20808214874907577,-0.0826085950852518
0.0003728492963137673,-0.00034125257005705343,-0.0004889995494688197,-0.01177102802754014,0.00012329840367269047,0.015864821353532187,0.03972435991705093,-0.09209082318559669,-0.12030887169495445
-0.0007220330988935068,-1.783678972699903e-05,-0.00010900768666938227,9.094559366327666e-05,0.0007010204877812699,0.004416321540819542,-0.05361169893093273,-0.008561241786789924,-0.04296967787474958
-0.0005903277524178668,0.0009343246163332535,3.343387850847348e-05,-0.007425992975689847,0.008750333808565451,0.03224305457941596,0.2961106170939391,0.20731029928907788,0.24918318611629406
-0.0008838397822554359,0.00010540278728071059,-0.0006250254021110981,-0.023668121209900077,-0.0005843937883766218,0.012511679747328837,0.008250110820807864,-0.036864091667797666,-0.1435037334367288
-0.010290889085190418,0.0002086753906832861,0.00451406733351997,0.009359447115490303,0.003031527968571769,0.0022234285353297475,0.13907724951534572,0.15290805940323404,0.395802455875359
-0.004399414597378058,4.972823409271194e-05,0.003007550075965806,-0.018357206922128666,0.0017742599172699272,0.06976118872551842,-0.55730722087985,-0.1404273363032684,-0.5096362733309161
0.007952110898554542,4.382891328919078e-05,0.00051830548002473,0.002572238764694648,-0.00035444639811987427,0.007061140151525159,0.3929012535947646,0.0753831668941389,0.44499139109156455
-0.001999195331369121,-2.561613664561563e-05,-0.00018018253253757787,-0.002455202396978137,0.00046466331386221685,0.0006536545316208522,-0.02267652998295849,-0.022377080625764587,-0.0730127813820365
0.0029510278132038686,-7.303791969266503e-06,-0.00126802892385111,0.0144152742978805,0.00031992545064322975,-0.01907367546992811,0.15586605591817562,-0.028986609875541594,0.15689119178800198
-0.0025655305475526134,0.00015559579157124577,-0.0011043235390261743,-0.01361857894939388,-0.00020509256281675247,0.03781045110116297,-0.33302386563525316,-0.16494798896139742,-0.19935029632816753
0.004364583192420102,0.0003555241944841276,0.0003480672762301605,-0.045168567619812895,0.005254268997162977,0.019142912330697565,0.22647141670242146,-0.01558603136157187,0.5971548476131686
0.0031505178871242723,0.00033267213505043595,0.0035041467511873437,-0.04164029991442722,-0.006966759465561206,-0.0080871513618628,0.06313137967069736,-0.16665517814660746,-0.21302537131382185
-8.755735899388998e-05,6.051203414488497e-08,2.687564331244063e-05,-0.00023857577823247321,-5.3391091781115014e-05,0.00039513910873761616,-0.004673748653190944,0.0014293234954994326,-0.0044572738106076985
-0.0041295903494971645,-0.000208745011859178,0.0005186245642895156,-0.005217443769405035,-0.0015820884089236512,0.004075458622300108,-0.028173466343222778,0.013728308875514792,-0.15519771190730422
-0.002511019817883029,0.00030485010838588616,-0.00046499002599633717,-0.014516278768471579,0.003083794524599294,-0.028178435244819496,-0.0403828493008313,0.04035975281970739,-0.10143962431278815
-4.8284698747436994e-05,-1.9529731639615183e-06,-8.980491515746188e-06,-0.00023768658197519617,-6.87976612318509e-05,0.000482650295076439,-0.0037672415605298315,0.0006445704656998568,-0.003223043563769367
-0.003957014700052702,-5.105765601487919e-05,0.0009056881552207412,-0.007158093895255193,0.003050120040620001,0.015303880665072832,-0.15958107185483653,0.05183134698413443,-0.1730209972047977
-0.0011228593897601683,-0.00014659119669022247,0.0015116596241590296,0.011094055062233878,-0.00015463363290773885,-0.008983847060527994,-0.15762711122755882,-0.028459984380215148,-0.1443181087306553
-0.006660350240505637,0.0005989012001634248,-0.0006089208300246995,0.020470481429179902,-0.0013617263585315096,0.015102999068022987,-0.47827314829947126,0.06234959867166294,-0.7262821530023049
-2.715215940321178e-06,3.6354979185028496e-06,-1.3594330383457932e-07,-9.801179555264777e-05,-1.656772210168568e-05,-4.26977327985092e-06,-3.082039568571501e-05,-0.0003501974469716433,-0.00039134494332684997
-0.00345127632883797,0.00010238301287094934,-0.0017694131291934557,0.0391412362433104,0.022046417082709838,0.09635957418188128,0.0954166720775935,0.05780659701142377,0.4907725357023184
-7.618712007414402e-05,0.00046333933220827744,-0.0003128714947716341,-0.029202759726407526,-0.0018179690038862887,0.01770254299801265,0.0205717307438888,-0.07485929522110547,-0.12962918222411704
-0.0005987516935935481,6.75338591261421e-05,0.0001094992721294415,0.0016285322281638982,0.00016321375102189148,0.0013605211804567688,-0.002155010346136078,-0.0233135821682815,-0.04393823643726963
-0.0009807612925553687,-1.0094958341562749e-05,-0.00021887937323579367,0.011297169021381226,-0.0016252907367786226,-0.012193550297076543,-0.046927417365960344,0.028838000559687497,-0.09992755978376437
-0.004074791798945419,-4.286142064961646e-05,-0.0005629206378718389,0.009620528909935873,0.002397781997255205,0.014848643953439496,-0.29055407874185785,0.07288759903039019,-0.24689200667881633
-0.00020933617339467713,9.814627963446662e-05,0.00015431523375289495,-0.004294503571755056,1.928664940934959e-05,0.0036652107881828076,-0.00750874347587111,-0.003531037551278567,-0.02563118984915612
-0.005171589420826479,0.0010007883566719362,-0.001491618693077265,0.006998151125577957,-0.0017933287595947867,0.01128595098596038,-0.3835765689161331,0.019976984484974803,-0.45874126250342206
-0.0025167133680468324,-0.00027806088945154535,0.00019328011235964437,0.0012787239565076095,-0.0035103160498248785,-0.012725817961159028,0.008230382677060744,-0.0850247970543576,-0.1895847778272766
-0.004166276207216744,0.0003380917716402665,-0.0003705244601590191,-0.05283936764068258,0.005661648713176899,-0.016181223362028957,-0.24696430143517445,-0.04995472256347668,-0.20899852283749773
-0.0005411622991746627,1.956525543930537e-06,0.00022230926654616772,-0.0025843092041323203,0.00028095876336731477,0.004601516005872392,-0.02888527605259123,5.522663477177122e-05,-0.027718941463392724
-0.0006195217995841236,-2.3307336911834926e-05,-2.4206620390362673e-05,0.0026430084428912116,8.792987354173372e-05,-0.0004973306500592912,-0.015837981890226654,-0.006301023634880602,-0.03032542751820271
-6.01609846575717e-05,1.7395575612701465e-06,1.2646696656614863e-05,0.00018903949900300036,2.5832351141956548e-05,-3.2236820211974695e-05,-0.0059673816815573955,-0.0006321600157805183,-0.003459140492941355
-0.00015369329043290154,-8.8504504462575e-06,-4.0943772892375105e-05,0.0015402306846666214,4.678800304449655e-05,-0.0002942876368569029,-0.00420706365948527,-0.0013106688812894987,-0.007141311906861477
-0.002054046499556094,-7.145855675961989e-05,-0.0004343359992508923,-0.008937808547261783,0.0006559736345064865,0.0314841832768901,-0.16754488581932592,0.0639466486229475,-0.16031623063594533
