Rate,Rate_Accel,Rate_CV,SIP_Ent,SIPEnt_Change,SIPEnt_MA,Size_Std,SizeStd_Change,SizeStd_MA
1.81857838724362e-05,-4.952035240295433e-07,1.4214031532357028e-06,-2.970700506203682e-05,5.515707192413771e-06,-4.3720419054407346e-05,0.0013097583130429837,-0.0001743380158429021,0.0016094078018828457
-0.01182175358504983,0.00012757867012499582,-0.0007864260052598611,0.012839601725288226,0.000526166340557956,0.027951507118260315,-0.7257169335904089,0.022202961529711414,-0.8516595663282325
0.002192498394385637,0.0001190382661149196,0.0006681685224741125,-0.003836056760017258,-0.000631641335184972,-0.006751268776606997,0.19690687431582238,0.01757228997453472,0.23441113176122597
-0.000327135474724102,4.151019181633013e-06,-6.834563116429238e-05,-0.0002480587182907984,0.00014329473999418483,0.002079373867597604,-0.016417089574415906,0.0016811442732266077,-0.016490119357398105
0.00028805314271577624,9.35316880654757e-07,5.141870676864143e-05,-0.0028860477835581976,6.600767784460515e-05,0.0016318143135785532,0.009454131330390622,0.004641385063314556,0.02398302798016063
0.000529343554222043,-5.20998281462066e-05,0.00014774266915364633,-0.0008183516907466795,-0.0002513027428093749,-0.001504205062457949,0.04348496204724836,0.0009094539301669227,0.05267350256636548
0.0020837188282826903,0.001271018035022411,-0.003232548044654124,-0.0061446987852376055,0.002106786691190525,-0.005485501523348694,0.2525281200365805,0.009715176601313397,0.3208678141466995
0.0018735496274793332,7.780112964562674e-05,0.00024320105506439038,-0.0022861954410139406,0.0002694636224772137,-0.002913223221530968,0.11170054958477106,0.009961724233794255,0.13637858182823184
-0.0014243224192949403,0.0001570676809830913,-0.00029498957509287925,0.001799258576846533,0.0002516796403567541,0.0031222317820269324,-0.09664920810291129,-0.013152058669959667,-0.11581752931619388
0.00032928410673281866,1.1915129565762936e-05,5.17381805606395e-05,-0.0004252374124944632,2.7337854231802325e-05,-0.0005747182274950394,0.01772388104211664,0.0010651055365073687,0.021419595675206463
-0.0004680161539027152,2.4622704797613537e-05,-0.0001739663993844166,0.00046324786367991526,0.00020276454899058926,0.0012176493939112364,-0.031248716737347797,-0.003011738469236604,-0.03483079691716909
2.438205361068717e-07,2.685602867619063e-05,-1.3509643285929523e-05,-5.8194324470503856e-05,-7.2691047177036596e-06,-9.705999274559583e-05,0.0036370563568189546,-1.9347512485755442e-05,0.004547483775459853
-0.0062933684034783555,-8.880233754350689e-05,-0.0009329971662935115,0.007792999280790408,-0.002279883805802287,0.014826988819245322,-0.3500663382791727,0.04458797189339334,-0.4326413368642558
-0.0008225284000749151,-0.0001383420769788102,0.004519782785987444,-0.0942583434701524,-0.0004949722276785819,0.033314115557976136,0.4955571119593688,0.40022051862828745,0.8986108359278642
0.0013715441463870563,1.4606108609175744e-05,0.00028067114101153754,-0.0029769536898298903,-0.0006459202050887468,-0.0014592373175007442,0.08053781853892081,0.0028133241485097005,0.10514278512345633
0.0004785346363308028,3.8232364873977694e-05,0.0003158847101953353,-0.0016981402466538908,-0.00017389360249299055,-0.0027789926509509816,0.06878256208650918,0.005360281189970988,0.08490895748367416
0.007070005171246465,0.00011220351546745128,-0.01852749097196652,-0.002906832722977031,-0.016591902710190506,-0.014969119587490608,0.4008550694090217,1.2687977072958707,0.32923743797868604
0.00187128041242866,5.9162893076589026e-06,0.00037746785257628505,-0.0027747720029079807,0.0011808190022161104,-0.003442132927287357,0.10439982764301972,0.010565561149439639,0.12545023526457819
-0.00015241100217285548,2.9728915682075865e-06,0.0007235211926475151,-0.002584698580724614,0.0020975714130089394,-0.0044752514672618164,0.10570265242904363,0.0154533134227909,0.12783655038410388
0.0008948243123627273,0.0010062102291040294,0.000407651081118074,0.005023999139027854,-0.0018384629941341503,-0.02998028471680243,0.2691658016057719,0.02182631419372424,0.27156021545576775
0.0004490162962939843,1.9505423208791125e-05,9.349726173964797e-05,-0.0006196116428452371,-0.00017255693869189028,-0.0015755706020293238,0.04649198059990815,0.002563588291306703,0.05425418085716432
-0.0002885333214820389,-8.97569790610584e-05,0.0010232222250500184,-0.03668915534645838,-0.0001572220367986344,0.01812584796063129,0.15095271530467683,0.04680494735024606,0.2723201833628185
0.00011357319132787256,-2.0516022518738947e-05,1.457739103682899e-05,-0.00033171130183738554,5.8020772803278385e-05,2.3421636628305443e-05,0.003053535389633792,0.000435119065261433,0.004869233474095311
1.938083094916128e-06,-7.843717595294598e-07,4.261492040758459e-07,3.662165864202644e-06,-6.902944301946992e-07,-1.609412145783523e-05,0.00016290546379982182,2.5206580332070928e-05,0.0001610560946199941
-0.00703552523878102,7.524090632125675e-05,-0.0010600140341261535,-0.00407489821874021,0.0008813406354517528,0.037408559851406176,-0.5039849926107386,-0.048296145094983374,-0.5364498308123524
-0.0002625597544884147,2.720747219830688e-05,-4.699819237219602e-05,0.002313910388454603,-2.1828428800838175e-05,-0.0012848819483987125,-0.005116440464754727,-0.005152860135362516,-0.014348373863279484
0.0012966857883961182,4.714322972331189e-06,0.00031079024200373576,0.0011855458457328452,-0.00021570346216095,-0.00833205006577834,0.07191734103093986,0.009292545532789697,0.07097550419789762
-0.007012417043226091,0.00027859013769376644,-0.0009646173472558997,0.006920408664204717,0.0022148930521227943,0.02377356618088182,-0.3982065332562907,0.059695245598738955,-0.459141602026844
0.0007782997882762867,-1.633986189276283e-05,9.14874094612731e-06,-0.0009220837833806672,-5.18463299282886e-05,-0.0012874959824801394,0.04720817546446919,0.0046158535468280824,0.05753076449163109
-0.0001563267996904286,4.3125233661523416e-05,-7.779958917013896e-05,0.00022283971986387347,9.558331028133415e-05,0.00220158864169378,-0.030244715401014068,-0.004793628449441425,-0.03274339186590884
-0.007447706516686937,0.00016456000939069277,-0.0008869473465729451,-0.001411446947692532,0.0007306794070353559,0.040189582747175344,-0.5532311952539642,-0.10377839819043504,-0.5924081220184602
0.0019973739026480737,7.56434606232192e-05,0.00039366091923481977,-0.015836616412378865,-0.00010821826617887577,0.009937407532444306,0.04366713190193727,0.045409551942761084,0.1217947363025883
-0.001934046098325132,-2.2235580988187223e-05,-0.0005213418878816381,0.0020028455648206794,0.000663405065281244,0.010101032499268353,-0.17899463256263823,-0.04153589815009424,-0.2023242247701048
-1.0346761635737169e-05,1.234844628106536e-07,5.462199966198375e-05,-0.00020428467505363834,4.0282550239337477e-05,-8.842719867075316e-05,0.005693110427832426,0.0006641416596979492,0.007445787078266934
-0.0006426623929154874,0.0001789152743916256,-0.00017079342249299169,0.0009023769446242127,0.0001284747211334216,0.0018439367782722446,-0.05988040465592195,0.0015666546186810008,-0.0713033141795507
-9.910686651744336e-06,3.9656969560304417e-07,2.6701566513592867e-05,2.2807720061713848e-05,8.54129386715788e-06,0.00015133282769850938,-0.0036377327276038442,-0.0005327532578045637,-0.004071904828550544
0.002032719370156503,-5.29679893055013e-06,0.00044735717854396055,-0.0031149594922102856,-0.00029223885658513513,-0.004116143544335144,0.1335185485974703,0.009495040702438107,0.15945173535872972
0.00044338288067116054,-2.7838073933684624e-05,7.660594345460612e-05,-0.0003066571447749617,6.228543888875028e-05,-0.0015775086517791624,0.020096178584588394,-0.0008015697041597057,0.02392638852712665
-0.0008245322351515906,-6.829879558276366e-06,0.0017021020762492142,0.03016239935974914,-9.050602435876917e-05,-0.019542352739868957,-0.08657682205339726,-0.11878122979365209,-0.24094541980229284
-0.0036194907020409735,-5.206526366048473e-05,-0.0003960742840245492,0.0051856279721700935,-0.0017486025947617795,0.009843469524516504,-0.2581514319936737,-0.05432619775097423,-0.30328979504221565
-0.0025360800845506664,8.428515297492367e-05,-0.0028264282614216063,0.08834653381773885,-0.010267923354617854,-0.05356756465356763,-0.2977494662143498,-0.3161324373701454,-0.7714638300593443
-0.008957493522493228,0.0009617772457144873,-0.0018928234616572622,0.007048525290342027,0.001927584700012843,0.027895671194377337,-0.5978145414518742,0.03877326968502209,-0.6956556429380631
0.008192617371598425,0.0003403188297871501,0.001261735836890006,-0.00985830315257211,-0.000753990722760418,-0.015491877781578279,0.5047748885269642,0.049821289282375364,0.6016020421085926
0.003551771777230386,-4.269096151221077e-06,0.000846284478592483,-0.0035547368469086168,-0.0005801541628681505,-0.010172584738295645,0.22505232379127593,-0.006269317438142007,0.273555077629684
0.00342263148942598,-0.0011061917101180575,0.0012026887620165492,0.008448763582060726,-0.00404545763927354,-0.04614116445463878,0.3982117920319114,0.049653664525905826,0.3828610789245694
-0.002802334669124963,-0.00022828431866662308,-0.0005010776006702556,-0.0011261666406325076,0.0012926512298460514,0.021268439909815914,-0.22347273561819264,-0.036767107124770354,-0.24240750813803763
0.004899115762036577,4.241868302627171e-05,0.0005457352907395388,-0.005307053455307211,-0.0013243041648626,-0.012018594292452965,0.30285164906024326,0.011153564249329354,0.3605644911099132
-0.006677083746130279,0.00034505606302163684,0.0003464747515712759,0.008954084097136805,-0.0003926289521880885,0.023270696997434972,-0.5366960097482424,-0.04543313005815961,-0.6364542423226746
-0.003082039147311651,0.00026223494425858373,-0.0006465672765697047,-0.0034315335166613904,0.0038557738019322826,0.025264613512698566,-0.25130990218155186,0.022540393907115364,-0.24655626969102074
